Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/15/2024,Team C,Team D,3,16:46,5,5,1,2,Team D,44,Puck Recovery,-33,-16.5,,,,,,,
11/15/2024,Team C,Team D,3,16:46,5,5,1,2,Team D,44,Incomplete Play,-33,-18.5,Indirect,,,,13,-98,11.5
11/15/2024,Team C,Team D,3,16:43,5,5,1,2,Team C,14,Puck Recovery,-98,11.5,,,,,,,
11/15/2024,Team C,Team D,3,16:43,5,5,1,2,Team C,14,Play,-98,11.5,Indirect,,,,84,-39,41.5
11/15/2024,Team C,Team D,3,16:41,5,5,1,2,Team C,84,Play,-39,41.5,Direct,,,,70,-36,24.5
11/15/2024,Team C,Team D,3,16:38,5,5,1,2,Team C,70,Zone Entry,24,36.5,Carried,,,,7,,
11/15/2024,Team C,Team D,3,16:36,5,5,1,2,Team C,70,Incomplete Play,74,27.5,Direct,,,,28,68,-12.5
11/15/2024,Team C,Team D,3,16:35,5,5,1,2,Team C,70,Puck Recovery,96,21.5,,,,,,,
11/15/2024,Team C,Team D,3,16:33,5,5,1,2,Team C,70,Play,79,37.5,Direct,,,,84,37,-6.5
11/15/2024,Team C,Team D,3,16:30,5,5,1,2,Team C,84,Play,40,-29.5,Indirect,,,,46,79,-37.5
11/15/2024,Team C,Team D,3,16:29,5,5,1,2,Team C,46,Play,79,-37.5,Indirect,,,,28,96,-2.5
11/15/2024,Team C,Team D,3,16:25,5,5,1,2,Team C,14,Puck Recovery,35,38.5,,,,,,,
11/15/2024,Team C,Team D,3,16:25,5,5,1,2,Team C,14,Shot,35,38.5,Snapshot,On Net,1,f,,,
11/15/2024,Team C,Team D,3,16:22,5,5,1,2,Team C,70,Puck Recovery,81,40.5,,,,,,,
11/15/2024,Team C,Team D,3,16:20,5,5,1,2,Team D,7,Puck Recovery,80,36.5,,,,,,,
11/15/2024,Team C,Team D,3,16:19,5,5,1,2,Team D,7,Dump In/Out,74,30.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,16:15,5,5,1,2,Team D,13,Puck Recovery,-5,9.5,,,,,,,
11/15/2024,Team C,Team D,3,16:15,5,5,1,2,Team D,13,Play,-19,37.5,Direct,,,,19,-34,25.5
11/15/2024,Team C,Team D,3,16:14,5,5,1,2,Team D,13,Zone Entry,-24,33.5,Played,,,,14,,
11/15/2024,Team C,Team D,3,16:14,5,5,1,2,Team C,46,Puck Recovery,-63,9.5,,,,,,,
11/15/2024,Team C,Team D,3,16:12,5,5,1,2,Team C,46,Play,-77,1.5,Indirect,,,,28,-33,-35.5
11/15/2024,Team C,Team D,3,16:09,5,5,1,2,Team C,28,Zone Entry,25,-35.5,Carried,,,,23,,
11/15/2024,Team C,Team D,3,16:08,5,5,1,2,Team C,28,Incomplete Play,30,-33.5,Indirect,,,,84,90,6.5
11/15/2024,Team C,Team D,3,16:06,5,5,1,2,Team D,2,Takeaway,99,-4.5,,,,,,,
11/15/2024,Team C,Team D,3,16:05,5,5,1,2,Team D,2,Play,97,-2.5,Indirect,,,,13,74,39.5
11/15/2024,Team C,Team D,3,16:04,5,5,1,2,Team D,13,Play,74,39.5,Direct,,,,19,72,29.5
11/15/2024,Team C,Team D,3,16:00,5,5,1,2,Team D,19,Play,5,8.5,Direct,,,,23,-20,-31.5
11/15/2024,Team C,Team D,3,15:59,5,5,1,2,Team D,23,Zone Entry,-26,-31.5,Carried,,,,48,,
11/15/2024,Team C,Team D,3,15:58,5,5,1,2,Team D,23,Play,-62,-23.5,Direct,,,,19,-46,-27.5
11/15/2024,Team C,Team D,3,15:55,5,5,1,2,Team C,84,Puck Recovery,-79,1.5,,,,,,,
11/15/2024,Team C,Team D,3,15:55,5,5,1,2,Team C,84,Incomplete Play,-79,1.5,Direct,,,,14,-71,-9.5
11/15/2024,Team C,Team D,3,15:53,5,5,1,2,Team D,23,Puck Recovery,-50,-28.5,,,,,,,
11/15/2024,Team C,Team D,3,15:51,5,5,1,2,Team D,2,Puck Recovery,-10,-3.5,,,,,,,
11/15/2024,Team C,Team D,3,15:48,5,5,1,2,Team D,2,Zone Entry,-26,39.5,Carried,,,,14,,
11/15/2024,Team C,Team D,3,15:48,5,5,1,2,Team D,2,Incomplete Play,-32,37.5,Indirect,,,,49,-84,10.5
11/15/2024,Team C,Team D,3,15:45,5,5,1,2,Team C,48,Takeaway,-95,12.5,,,,,,,
11/15/2024,Team C,Team D,3,15:45,5,5,1,2,Team C,48,Play,-95,12.5,Indirect,,,,14,-87,35.5
11/15/2024,Team C,Team D,3,15:42,5,5,1,2,Team C,14,Incomplete Play,-84,34.5,Direct,,,,92,7,3.5
11/15/2024,Team C,Team D,3,15:37,5,5,1,2,Team D,37,Puck Recovery,97,-14.5,,,,,,,
11/15/2024,Team C,Team D,3,15:37,5,5,1,2,Team D,37,Play,97,-14.5,Indirect,,,,2,93,-30.5
11/15/2024,Team C,Team D,3,15:35,5,5,1,2,Team D,2,Play,93,-30.5,Indirect,,,,49,57,-33.5
11/15/2024,Team C,Team D,3,15:33,5,5,1,2,Team C,48,Puck Recovery,28,-36.5,,,,,,,
11/15/2024,Team C,Team D,3,15:31,5,5,1,2,Team C,48,Play,44,-33.5,Direct,,,,92,70,-29.5
11/15/2024,Team C,Team D,3,15:29,5,5,1,2,Team C,92,Shot,79,-22.5,Wristshot,Missed,0,f,,,
11/15/2024,Team C,Team D,3,15:27,5,5,1,2,Team C,67,Puck Recovery,76,39.5,,,,,,,
11/15/2024,Team C,Team D,3,15:27,5,5,1,2,Team C,67,Play,76,39.5,Direct,,,,38,35,34.5
11/15/2024,Team C,Team D,3,15:25,5,5,1,2,Team C,38,Play,35,34.5,Direct,,,,67,55,40.5
11/15/2024,Team C,Team D,3,15:24,5,5,1,2,Team C,67,Play,70,32.5,Direct,,,,12,65,14.5
11/15/2024,Team C,Team D,3,15:22,5,5,1,2,Team D,2,Puck Recovery,72,15.5,,,,,,,
11/15/2024,Team C,Team D,3,15:20,5,5,1,2,Team D,2,Incomplete Play,56,39.5,Direct,,,,20,30,36.5
11/15/2024,Team C,Team D,3,15:19,5,5,1,2,Team C,38,Puck Recovery,3,26.5,,,,,,,
11/15/2024,Team C,Team D,3,15:18,5,5,1,2,Team C,38,Play,-20,14.5,Direct,,,,67,5,25.5
11/15/2024,Team C,Team D,3,15:16,5,5,1,2,Team C,67,Play,5,9.5,Direct,,,,92,18,-28.5
11/15/2024,Team C,Team D,3,15:13,5,5,1,2,Team C,92,Incomplete Play,15,-37.5,Direct,,,,12,20,-15.5
11/15/2024,Team C,Team D,3,15:12,5,5,1,2,Team D,49,Takeaway,13,-26.5,,,,,,,
11/15/2024,Team C,Team D,3,15:12,5,5,1,2,Team D,49,Play,13,-26.5,Direct,,,,37,49,-33.5
11/15/2024,Team C,Team D,3,15:11,5,5,1,2,Team D,37,Play,49,-33.5,Direct,,,,2,65,14.5
11/15/2024,Team C,Team D,3,15:09,5,5,1,2,Team D,2,Play,44,36.5,Direct,,,,37,51,6.5
11/15/2024,Team C,Team D,3,15:07,5,5,1,2,Team C,62,Takeaway,27,5.5,,,,,,,
11/15/2024,Team C,Team D,3,15:02,5,5,1,2,Team C,62,Shot,86,-7.5,Snapshot,On Net,0,f,,,
11/15/2024,Team C,Team D,3,15:00,5,5,1,2,Team D,44,Penalty Taken,79,-7.5,Hooking,,,,62,,
11/15/2024,Team C,Team D,3,15:00,5,4,1,2,Team C,70,Faceoff Win,69,-21.5,Backhand,,,,45,,
11/15/2024,Team C,Team D,3,14:59,5,4,1,2,Team C,55,Puck Recovery,30,-23.5,,,,,,,
11/15/2024,Team C,Team D,3,14:57,5,4,1,2,Team C,55,Play,31,-6.5,Direct,,,,91,49,-32.5
11/15/2024,Team C,Team D,3,14:55,5,4,1,2,Team C,91,Play,66,-30.5,Direct,,,,62,94,-8.5
11/15/2024,Team C,Team D,3,14:53,5,4,1,2,Team C,62,Play,92,-17.5,Direct,,,,91,69,-39.5
11/15/2024,Team C,Team D,3,14:51,5,4,1,2,Team C,91,Play,72,-28.5,Direct,,,,55,32,-18.5
11/15/2024,Team C,Team D,3,14:49,5,4,1,2,Team C,55,Shot,32,-11.5,Wristshot,Missed,1,f,,,
11/15/2024,Team C,Team D,3,14:48,5,4,1,2,Team C,70,Shot,67,-2.5,Deflection,Missed,0,f,,,
11/15/2024,Team C,Team D,3,14:47,5,4,1,2,Team D,2,Puck Recovery,92,28.5,,,,,,,
11/15/2024,Team C,Team D,3,14:47,5,4,1,2,Team D,2,Incomplete Play,92,28.5,Indirect,,,,47,94,11.5
11/15/2024,Team C,Team D,3,14:43,5,4,1,2,Team C,70,Puck Recovery,94,14.5,,,,,,,
11/15/2024,Team C,Team D,3,14:43,5,4,1,2,Team C,70,Incomplete Play,94,14.5,Indirect,,,,55,59,38.5
11/15/2024,Team C,Team D,3,14:41,5,4,1,2,Team D,41,Takeaway,73,41.5,,,,,,,
11/15/2024,Team C,Team D,3,14:41,5,4,1,2,Team D,41,Dump In/Out,73,41.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,14:35,5,4,1,2,Team C,91,Puck Recovery,-80,39.5,,,,,,,
11/15/2024,Team C,Team D,3,14:35,5,4,1,2,Team C,91,Play,-80,39.5,Indirect,,,,26,-82,-31.5
11/15/2024,Team C,Team D,3,14:31,5,4,1,2,Team C,26,Play,-82,-31.5,Indirect,,,,55,-98,-13.5
11/15/2024,Team C,Team D,3,14:24,5,4,1,2,Team C,55,Play,4,-23.5,Direct,,,,91,-36,-23.5
11/15/2024,Team C,Team D,3,14:23,5,4,1,2,Team C,91,Play,-36,-23.5,Direct,,,,62,-7,8.5
11/15/2024,Team C,Team D,3,14:20,5,4,1,2,Team C,62,Zone Entry,25,5.5,Carried,,,,7,,
11/15/2024,Team C,Team D,3,14:20,5,4,1,2,Team C,62,Play,34,-3.5,Direct,,,,26,35,-29.5
11/15/2024,Team C,Team D,3,14:18,5,4,1,2,Team C,26,Play,40,-1.5,Direct,,,,55,34,24.5
11/15/2024,Team C,Team D,3,14:14,5,4,1,2,Team D,4,Puck Recovery,75,41.5,,,,,,,
11/15/2024,Team C,Team D,3,14:14,5,4,1,2,Team D,4,Dump In/Out,75,41.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,14:10,5,4,1,2,Team C,Go,Puck Recovery,-82,9.5,,,,,,,
11/15/2024,Team C,Team D,3,14:08,5,4,1,2,Team C,Go,Play,-87,10.5,Indirect,,,,55,-98,7.5
11/15/2024,Team C,Team D,3,13:59,5,4,1,2,Team C,55,Zone Entry,25,4.5,Carried,,,,4,,
11/15/2024,Team C,Team D,3,13:57,5,4,1,2,Team C,55,Play,36,31.5,Indirect,,,,70,31,39.5
11/15/2024,Team C,Team D,3,13:56,5,4,1,2,Team C,70,Play,31,39.5,Direct,,,,91,29,-11.5
11/15/2024,Team C,Team D,3,13:54,5,4,1,2,Team C,91,Incomplete Play,34,-8.5,Direct,,,,62,40,11.5
11/15/2024,Team C,Team D,3,13:54,5,4,1,2,Team D,28,Takeaway,38,-9.5,,,,,,,
11/15/2024,Team C,Team D,3,13:51,5,4,1,2,Team D,28,Incomplete Play,-6,-24.5,Direct,,,,27,-7,8.5
11/15/2024,Team C,Team D,3,13:48,5,4,1,2,Team C,62,Puck Recovery,-69,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,13:45,5,4,1,2,Team C,62,Play,-59,-2.5,Indirect,,,,70,-71,-12.5
11/15/2024,Team C,Team D,3,13:42,5,4,1,2,Team C,89,Puck Recovery,-86,-27.5,,,,,,,
11/15/2024,Team C,Team D,3,13:33,5,4,1,2,Team C,89,Play,-22,3.5,Direct,,,,92,7,-27.5
11/15/2024,Team C,Team D,3,13:32,5,4,1,2,Team C,92,Zone Entry,24,-32.5,Carried,,,,47,,
11/15/2024,Team C,Team D,3,13:29,5,4,1,2,Team C,28,Puck Recovery,44,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,13:29,5,4,1,2,Team C,28,Play,44,-35.5,Direct,,,,89,36,-20.5
11/15/2024,Team C,Team D,3,13:27,5,4,1,2,Team C,89,Incomplete Play,42,-5.5,Direct,,,,92,76,-9.5
11/15/2024,Team C,Team D,3,13:23,5,4,1,2,Team C,84,Puck Recovery,74,31.5,,,,,,,
11/15/2024,Team C,Team D,3,13:23,5,4,1,2,Team C,84,Dump In/Out,74,31.5,Retained,,,,,,
11/15/2024,Team C,Team D,3,13:21,5,4,1,2,Team C,14,Puck Recovery,14,35.5,,,,,,,
11/15/2024,Team C,Team D,3,13:18,5,4,1,2,Team C,14,Play,-38,16.5,Direct,,,,84,-7,29.5
11/15/2024,Team C,Team D,3,13:15,5,4,1,2,Team C,84,Play,-32,6.5,Direct,,,,14,-15,37.5
11/15/2024,Team C,Team D,3,13:12,5,4,1,2,Team C,14,Zone Entry,25,26.5,Carried,,,,2,,
11/15/2024,Team C,Team D,3,13:11,5,4,1,2,Team C,14,Play,39,26.5,Direct,,,,28,43,29.5
11/15/2024,Team C,Team D,3,13:09,5,4,1,2,Team C,92,Puck Recovery,51,40.5,,,,,,,
11/15/2024,Team C,Team D,3,13:08,5,4,1,2,Team C,92,Incomplete Play,68,35.5,Direct,,,,84,69,-12.5
11/15/2024,Team C,Team D,3,13:06,5,4,1,2,Team D,47,Puck Recovery,80,-33.5,,,,,,,
11/15/2024,Team C,Team D,3,13:01,5,4,1,2,Team D,47,Play,53,-34.5,Direct,,,,41,-7,-35.5
11/15/2024,Team C,Team D,3,12:59,5,5,1,2,Team D,41,Zone Entry,-25,-35.5,Carried,,,,14,,
11/15/2024,Team C,Team D,3,12:57,5,5,1,2,Team D,41,Shot,-73,-14.5,Wristshot,Blocked,1,f,,,
11/15/2024,Team C,Team D,3,12:52,5,5,1,2,Team C,28,Puck Recovery,-43,38.5,,,,,,,
11/15/2024,Team C,Team D,3,12:50,5,5,1,2,Team C,28,Play,-18,38.5,Direct,,,,63,-1,7.5
11/15/2024,Team C,Team D,3,12:48,5,5,1,2,Team C,63,Zone Entry,25,6.5,Carried,,,,7,,
11/15/2024,Team C,Team D,3,12:44,5,5,1,2,Team C,91,Faceoff Win,69,-21.5,Backhand,,,,14,,
11/15/2024,Team C,Team D,3,12:44,5,5,1,2,Team C,55,Puck Recovery,45,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,12:43,5,5,1,2,Team C,55,Play,44,-36.5,Direct,,,,62,68,-29.5
11/15/2024,Team C,Team D,3,12:41,5,5,1,2,Team C,62,Play,69,-32.5,Direct,,,,55,36,-26.5
11/15/2024,Team C,Team D,3,12:41,5,5,1,2,Team C,55,Play,36,-26.5,Direct,,,,38,34,34.5
11/15/2024,Team C,Team D,3,12:39,5,5,1,2,Team C,38,Shot,34,34.5,Wristshot,Missed,1,f,,,
11/15/2024,Team C,Team D,3,12:35,5,5,1,2,Team D,18,Puck Recovery,44,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,12:35,5,5,1,2,Team D,18,Dump In/Out,30,-37.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,12:30,5,5,1,2,Team C,38,Puck Recovery,-66,-27.5,,,,,,,
11/15/2024,Team C,Team D,3,12:29,5,5,1,2,Team C,38,Play,-97,-2.5,Indirect,,,,26,-39,40.5
11/15/2024,Team C,Team D,3,12:28,5,5,1,2,Team C,26,Play,-39,40.5,Indirect,,,,91,8,36.5
11/15/2024,Team C,Team D,3,12:25,5,5,1,2,Team C,91,Zone Entry,24,37.5,Carried,,,,23,,
11/15/2024,Team C,Team D,3,12:20,5,5,1,2,Team C,91,Play,93,-21.5,Indirect,,,,55,31,-37.5
11/15/2024,Team C,Team D,3,12:17,5,5,1,2,Team C,55,Puck Recovery,10,-36.5,,,,,,,
11/15/2024,Team C,Team D,3,12:17,5,5,1,2,Team C,55,Play,10,-36.5,Direct,,,,38,-11,4.5
11/15/2024,Team C,Team D,3,12:13,5,5,1,2,Team C,38,Play,-69,30.5,Direct,,,,55,-72,-14.5
11/15/2024,Team C,Team D,3,12:11,5,5,1,2,Team C,55,Play,-73,-29.5,Direct,,,,91,-14,-20.5
11/15/2024,Team C,Team D,3,12:07,5,5,1,2,Team D,18,Puck Recovery,-6,-15.5,,,,,,,
11/15/2024,Team C,Team D,3,12:05,5,5,1,2,Team D,18,Zone Entry,-27,13.5,Carried,,,,55,,
11/15/2024,Team C,Team D,3,12:05,5,5,1,2,Team D,18,Play,-33,12.5,Direct,,,,41,-36,34.5
11/15/2024,Team C,Team D,3,12:03,5,5,1,2,Team D,41,Play,-44,40.5,Direct,,,,44,-33,24.5
11/15/2024,Team C,Team D,3,12:01,5,5,1,2,Team C,91,Puck Recovery,-23,27.5,,,,,,,
11/15/2024,Team C,Team D,3,11:59,5,5,1,2,Team C,91,Zone Entry,25,26.5,Carried,,,,7,,
11/15/2024,Team C,Team D,3,11:53,5,5,1,2,Team D,44,Puck Recovery,34,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,11:53,5,5,1,2,Team D,44,Dump In/Out,34,-37.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:52,5,5,1,2,Team C,41,Puck Recovery,-7,-35.5,,,,,,,
11/15/2024,Team C,Team D,3,11:52,5,5,1,2,Team C,41,Play,-7,-35.5,Direct,,,,14,-8,28.5
11/15/2024,Team C,Team D,3,11:50,5,5,1,2,Team C,14,Play,-11,31.5,Direct,,,,62,18,30.5
11/15/2024,Team C,Team D,3,11:50,5,5,1,2,Team C,62,Dump In/Out,18,30.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:50,5,5,1,2,Team C,62,Zone Entry,24,31.5,Dumped,,,,7,,
11/15/2024,Team C,Team D,3,11:46,5,5,1,2,Team D,7,Puck Recovery,94,17.5,,,,,,,
11/15/2024,Team C,Team D,3,11:45,5,5,1,2,Team D,7,Play,96,-1.5,Indirect,,,,44,99,11.5
11/15/2024,Team C,Team D,3,11:43,5,5,1,2,Team D,44,Dump In/Out,91,25.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:39,5,5,1,2,Team C,62,Puck Recovery,34,-9.5,,,,,,,
11/15/2024,Team C,Team D,3,11:38,5,5,1,2,Team D,45,Puck Recovery,19,-30.5,,,,,,,
11/15/2024,Team C,Team D,3,11:36,5,5,1,2,Team D,45,Play,-16,-28.5,Direct,,,,27,-35,-36.5
11/15/2024,Team C,Team D,3,11:35,5,5,1,2,Team D,45,Zone Entry,-25,-30.5,Played,,,,41,,
11/15/2024,Team C,Team D,3,11:33,5,5,1,2,Team D,27,Incomplete Play,-64,-26.5,Direct,,,,45,-80,-5.5
11/15/2024,Team C,Team D,3,11:31,5,5,1,2,Team C,14,Puck Recovery,-95,10.5,,,,,,,
11/15/2024,Team C,Team D,3,11:31,5,5,1,2,Team C,14,Play,-95,10.5,Indirect,,,,70,-47,38.5
11/15/2024,Team C,Team D,3,11:27,5,5,1,2,Team C,70,Dump In/Out,9,34.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,11:27,5,5,1,2,Team C,70,Zone Entry,25,34.5,Dumped,,,,4,,
11/15/2024,Team C,Team D,3,11:24,5,5,1,2,Team D,47,Puck Recovery,96,19.5,,,,,,,
11/15/2024,Team C,Team D,3,11:23,5,5,1,2,Team D,47,Play,96,10.5,Direct,,,,4,92,16.5
11/15/2024,Team C,Team D,3,11:21,5,5,1,2,Team D,4,Play,94,9.5,Indirect,,,,25,68,41.5
11/15/2024,Team C,Team D,3,11:18,5,5,1,2,Team C,84,Puck Recovery,60,39.5,,,,,,,
11/15/2024,Team C,Team D,3,11:18,5,5,1,2,Team C,28,Puck Recovery,52,37.5,,,,,,,
11/15/2024,Team C,Team D,3,11:15,5,5,1,2,Team C,28,Shot,46,3.5,Wristshot,On Net,1,f,,,
11/15/2024,Team C,Team D,3,11:12,5,5,1,2,Team C,28,Puck Recovery,78,-33.5,,,,,,,
11/15/2024,Team C,Team D,3,11:11,5,5,1,2,Team C,28,Incomplete Play,90,-28.5,Indirect,,,,84,93,-4.5
11/15/2024,Team C,Team D,3,11:10,5,5,1,2,Team D,4,Puck Recovery,97,-3.5,,,,,,,
11/15/2024,Team C,Team D,3,11:09,5,5,1,2,Team D,4,Play,96,9.5,Indirect,,,,25,44,41.5
11/15/2024,Team C,Team D,3,11:05,5,5,1,2,Team C,70,Puck Recovery,48,39.5,,,,,,,
11/15/2024,Team C,Team D,3,11:03,5,5,1,2,Team C,14,Puck Recovery,32,40.5,,,,,,,
11/15/2024,Team C,Team D,3,11:03,5,5,1,2,Team C,14,Play,32,40.5,Direct,,,,84,29,20.5
11/15/2024,Team C,Team D,3,11:02,5,5,1,2,Team C,84,Play,31,20.5,Indirect,,,,28,96,0.5
11/15/2024,Team C,Team D,3,10:57,5,5,1,2,Team C,28,Play,84,-31.5,Direct,,,,41,37,-31.5
11/15/2024,Team C,Team D,3,10:56,5,5,1,2,Team C,41,Shot,36,-23.5,Wristshot,On Net,1,f,,,
11/15/2024,Team C,Team D,3,10:55,5,5,1,2,Team C,70,Puck Recovery,81,0.5,,,,,,,
11/15/2024,Team C,Team D,3,10:54,5,5,1,2,Team C,70,Goal,81,3.5,Snapshot,On Net,0,f,,,
11/15/2024,Team C,Team D,3,10:53,5,5,2,2,Team C,89,Faceoff Win,0,0.5,Backhand,,,,13,,
11/15/2024,Team C,Team D,3,10:51,5,5,2,2,Team C,92,Puck Recovery,6,-7.5,,,,,,,
11/15/2024,Team C,Team D,3,10:51,5,5,2,2,Team C,92,Dump In/Out,6,-7.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,10:50,5,5,2,2,Team C,92,Zone Entry,25,-28.5,Dumped,,,,2,,
11/15/2024,Team C,Team D,3,10:47,5,5,2,2,Team D,23,Puck Recovery,75,-29.5,,,,,,,
11/15/2024,Team C,Team D,3,10:46,5,5,2,2,Team D,23,Play,92,-15.5,Indirect,,,,19,38,40.5
11/15/2024,Team C,Team D,3,10:43,5,5,2,2,Team D,19,Play,38,40.5,Direct,,,,28,38,7.5
11/15/2024,Team C,Team D,3,10:40,5,5,2,2,Team D,28,Zone Entry,-26,0.5,Carried,,,,46,,
11/15/2024,Team C,Team D,3,10:36,5,5,2,2,Team D,28,Play,-50,-36.5,Direct,,,,19,-84,-33.5
11/15/2024,Team C,Team D,3,10:30,5,5,2,2,Team C,46,Puck Recovery,-69,-37.5,,,,,,,
11/15/2024,Team C,Team D,3,10:30,5,5,2,2,Team C,46,Dump In/Out,-64,-36.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,10:28,5,5,2,2,Team D,23,Puck Recovery,14,-31.5,,,,,,,
11/15/2024,Team C,Team D,3,10:26,5,5,2,2,Team D,23,Dump In/Out,-6,-3.5,Lost,,,,,,
11/15/2024,Team C,Team D,3,10:26,5,5,2,2,Team D,23,Zone Entry,-26,11.5,Dumped,,,,38,,
11/15/2024,Team C,Team D,3,10:24,5,5,2,2,Team C,Go,Puck Recovery,-98,3.5,,,,,,,
11/15/2024,Team C,Team D,3,10:23,5,5,2,2,Team C,Go,Play,-98,3.5,Direct,,,,67,-51,35.5
11/15/2024,Team C,Team D,3,10:20,5,5,2,2,Team C,67,Play,-44,8.5,Direct,,,,92,20,-39.5
11/15/2024,Team C,Team D,3,10:19,5,5,2,2,Team C,92,Zone Entry,24,-35.5,Carried,,,,7,,
11/15/2024,Team C,Team D,3,10:18,5,5,2,2,Team C,92,Play,38,-35.5,Direct,,,,89,39,-3.5
11/15/2024,Team C,Team D,3,10:15,5,5,2,2,Team C,38,Puck Recovery,43,-2.5,,,,,,,
11/15/2024,Team C,Team D,3,10:09,5,5,2,2,Team D,7,Puck Recovery,95,-17.5,,,,,,,
11/15/2024,Team C,Team D,3,9:57,5,5,2,2,Team D,7,Play,82,34.5,Direct,,,,44,37,36.5
11/15/2024,Team C,Team D,3,9:54,5,5,2,2,Team D,44,Play,-20,31.5,Direct,,,,37,-31,39.5
11/15/2024,Team C,Team D,3,9:53,5,5,2,2,Team D,44,Zone Entry,-25,34.5,Played,,,,41,,
11/15/2024,Team C,Team D,3,9:53,5,5,2,2,Team D,37,Incomplete Play,-35,40.5,Direct,,,,20,-73,2.5
11/15/2024,Team C,Team D,3,9:50,5,5,2,2,Team C,90,Puck Recovery,-77,-30.5,,,,,,,
11/15/2024,Team C,Team D,3,9:50,5,5,2,2,Team C,90,Incomplete Play,-77,-30.5,Indirect,,,,63,17,-35.5
11/15/2024,Team C,Team D,3,9:45,5,5,2,2,Team D,4,Puck Recovery,93,-3.5,,,,,,,
11/15/2024,Team C,Team D,3,9:45,5,5,2,2,Team D,14,Faceoff Win,-69,22.5,Backhand,,,,12,,
11/15/2024,Team C,Team D,3,9:45,5,5,2,2,Team D,18,Puck Recovery,-60,23.5,,,,,,,
11/15/2024,Team C,Team D,3,9:44,5,5,2,2,Team D,18,Play,-48,25.5,Direct,,,,4,-28,31.5
11/15/2024,Team C,Team D,3,9:43,5,5,2,2,Team D,4,Shot,-35,27.5,Wristshot,Missed,1,f,,,
11/15/2024,Team C,Team D,3,9:41,5,5,2,2,Team D,41,Puck Recovery,-96,9.5,,,,,,,
11/15/2024,Team C,Team D,3,9:40,5,5,2,2,Team D,41,Play,-97,-6.5,Indirect,,,,47,-55,-35.5
11/15/2024,Team C,Team D,3,9:38,5,5,2,2,Team D,47,Shot,-55,-35.5,Snapshot,Blocked,1,f,,,
11/15/2024,Team C,Team D,3,9:36,5,5,2,2,Team D,41,Puck Recovery,-95,-20.5,,,,,,,
11/15/2024,Team C,Team D,3,9:36,5,5,2,2,Team D,41,Play,-95,-20.5,Indirect,,,,47,-75,-37.5
11/15/2024,Team C,Team D,3,9:34,5,5,2,2,Team D,47,Incomplete Play,-82,-33.5,Direct,,,,18,-31,-19.5
11/15/2024,Team C,Team D,3,9:29,5,5,2,2,Team D,4,Puck Recovery,43,33.5,,,,,,,
11/15/2024,Team C,Team D,3,9:29,5,5,2,2,Team D,4,Play,49,32.5,Indirect,,,,41,-4,37.5
11/15/2024,Team C,Team D,3,9:27,5,5,2,2,Team D,41,Play,5,27.5,Indirect,,,,14,-14,37.5
11/15/2024,Team C,Team D,3,9:26,5,5,2,2,Team D,14,Zone Entry,-25,37.5,Carried,,,,41,,
11/15/2024,Team C,Team D,3,9:23,5,5,2,2,Team D,14,Shot,-70,31.5,Wristshot,Blocked,1,f,,,
11/15/2024,Team C,Team D,3,9:22,5,5,2,2,Team D,41,Faceoff Win,-69,22.5,Backhand,,,,91,,
11/15/2024,Team C,Team D,3,9:20,5,5,2,2,Team D,7,Puck Recovery,-33,8.5,,,,,,,
11/15/2024,Team C,Team D,3,9:20,5,5,2,2,Team D,7,Play,-33,8.5,Direct,,,,44,-36,34.5
11/15/2024,Team C,Team D,3,9:19,5,5,2,2,Team D,44,Play,-36,34.5,Direct,,,,18,-56,40.5
11/15/2024,Team C,Team D,3,9:16,5,5,2,2,Team C,91,Takeaway,-70,41.5,,,,,,,
11/15/2024,Team C,Team D,3,9:16,5,5,2,2,Team C,91,Play,-70,41.5,Direct,,,,62,-47,40.5
11/15/2024,Team C,Team D,3,9:13,5,5,2,2,Team C,62,Incomplete Play,-47,40.5,Indirect,,,,91,11,38.5
11/15/2024,Team C,Team D,3,9:12,5,5,2,2,Team D,44,Takeaway,7,37.5,,,,,,,
11/15/2024,Team C,Team D,3,9:12,5,5,2,2,Team D,44,Incomplete Play,7,37.5,Direct,,,,14,-8,40.5
11/15/2024,Team C,Team D,3,9:10,5,5,2,2,Team C,14,Puck Recovery,-49,39.5,,,,,,,
